,price,rating,comment_count,per_user,free_version,free_trial,total_price
1758,49.0,4.8,29,0,0,1,5880.0
1759,29.0,0.0,0,0,1,1,290.0
1760,39.95,4.3,3,1,0,1,4794.0
1761,25.0,0.0,0,1,0,0,3000.0
1762,45.0,4.7,38,0,1,1,5400.0
1763,295.0,5.0,1,1,0,0,2950.0
1764,7.0,4.6,40,0,1,1,840.0
1765,18.0,0.0,0,0,0,0,2160.0
1766,199.0,0.0,0,1,1,1,23880.0
1767,6.0,0.0,0,1,1,0,720.0
1768,10.0,4.7,7,0,1,1,1200.0
1769,49.0,4.8,13,0,1,1,5880.0
1770,995.0,4.1,72,0,0,1,995.0
1771,10.9,4.7,3,1,1,1,1308.0
1772,14.0,4.7,37,1,1,1,1680.0
1773,10.0,0.0,0,1,0,1,1200.0
1774,29.0,4.7,136,1,0,1,3480.0
1775,14.0,4.3,9,1,1,1,1680.0
1776,8.0,0.0,0,1,1,1,960.0
1777,22.0,5.0,1,1,0,1,2640.0
1778,240.0,3.0,1,0,0,0,240.0
1779,26.2,4.9,17,1,1,1,3144.0
1780,24.95,0.0,0,0,1,0,2994.0
1781,25.0,4.5,142,1,0,1,3000.0
1782,50.0,0.0,0,1,0,1,6000.0
1783,1.09,5.0,2,1,1,1,130.8
1784,199.0,5.0,4,0,1,1,23880.0
1785,9.99,5.0,1,0,1,0,1198.8
1786,1.0,0.0,0,0,1,1,120.0
1787,16.35,0.0,0,1,1,1,1962.0000000000002
1788,4.99,0.0,0,0,1,1,598.8000000000001
1789,29.99,0.0,0,0,0,1,3598.7999999999997
1790,22.0,4.2,125,1,0,0,2640.0
1791,300.0,0.0,0,1,0,1,36000.0
1792,300.0,0.0,0,1,0,0,36000.0
1793,50.0,4.5,427,0,1,1,6000.0
1794,11.99,4.1,7,1,0,1,1438.8
1795,65.0,0.0,0,1,0,0,7800.0
1796,17.0,4.6,73,1,0,1,2040.0
1797,19.0,0.0,0,0,0,1,2280.0
1798,6.0,0.0,0,1,0,1,720.0
1799,69.0,4.9,32,0,0,1,8280.0
1800,55.0,4.6,39,1,0,1,6600.0
1801,8.0,4.9,2728,1,0,0,960.0
1802,400.0,5.0,1,0,0,1,48000.0
1803,99.0,4.6,68,0,1,1,990.0
1804,99.0,5.0,2,0,1,1,11880.0
1805,10.0,5.0,1,1,1,1,1200.0
1806,15.0,0.0,0,0,0,1,1800.0
1807,49.0,4.8,4,0,1,1,49.0
1808,999.0,0.0,0,0,0,0,999.0
1809,6.84,0.0,0,0,0,1,820.8
1810,1.5,4.7,67,0,1,1,180.0
1811,14.0,3.0,1,0,0,1,1680.0
1812,25.0,5.0,1,0,1,1,3000.0
1813,15.0,0.0,0,0,0,0,1800.0
1814,6500.0,0.0,0,0,0,0,65000.0
1815,599.5,4.8,10,1,0,1,71940.0
1816,359.88,0.0,0,0,0,1,3598.8
1817,15.0,4.6,20,1,0,1,1800.0
1818,2.18,4.9,7,0,1,1,261.6
1819,29.99,0.0,0,1,0,1,3598.7999999999997
1820,479.0,0.0,0,0,1,1,57480.0
1821,30.0,4.3,34,1,0,1,3600.0
1822,49.0,3.9,15,1,0,1,5880.0
1823,7.0,0.0,0,0,0,1,840.0
1824,65.0,4.8,10,0,0,1,7800.0
1825,10.791,4.8,12,0,0,1,1294.92
1826,29.0,4.6,367,0,0,1,3480.0
1827,49.0,4.8,5,0,1,1,5880.0
1828,69.0,0.0,0,1,0,1,8280.0
1829,500.0,4.8,6,1,0,0,60000.0
1830,5000.0,0.0,0,0,0,1,5000.0
1831,36.0,4.1,7,0,0,1,4320.0
1832,54.50000000000001,4.4,40,0,0,1,6540.000000000001
1833,30.0,3.5,2,0,0,1,300.0
1834,5.99,0.0,0,1,0,1,718.8000000000001
1835,43.5,4.1,96,1,0,1,5220.0
1836,25.0,0.0,0,0,0,1,3000.0
1837,9.0,0.0,0,0,0,0,1080.0
1838,25.0,0.0,0,1,1,1,3000.0
1839,80.0,5.0,4,0,1,1,9600.0
1840,79.0,0.0,0,1,0,1,9480.0
1841,4.5,4.6,688,1,1,1,540.0
1842,7.0,0.0,0,1,0,1,840.0
1843,7.0,4.5,509,0,0,1,840.0
1844,35.0,4.8,117,1,0,1,4200.0
1845,399.0,5.0,1,0,0,0,47880.0
1846,22.89,0.0,0,1,0,1,2746.8
1847,2.99,0.0,0,1,1,1,358.8
1848,5.0,0.0,0,0,1,1,600.0
1849,9.0,4.7,111,1,0,1,1080.0
1850,10.0,4.7,3,0,1,0,1200.0
1851,5.45,0.0,0,1,1,1,654.0
1852,25.0,0.0,0,0,0,0,3000.0
1853,150.0,4.7,9,0,0,1,18000.0
1854,25.0,5.0,1,1,1,0,3000.0
1855,55.0,4.5,49,1,0,1,6600.0
1856,34.0,4.0,20,1,1,1,4080.0
1857,4.99,0.0,0,0,1,1,598.8000000000001
1858,6.540000000000001,5.0,10,1,1,1,784.8000000000001
1859,7.0,4.2,9,0,1,0,7.0
1860,9.0,4.8,40,0,0,1,1080.0
1861,45.0,0.0,0,0,1,1,5400.0
1862,8.0,4.8,22,1,0,1,960.0
1863,1950.0,0.0,0,1,0,0,19500.0
1864,10.0,0.0,0,0,0,0,1200.0
1865,10.0,4.7,11,1,0,1,1200.0
1866,24.0,4.2,99,0,1,1,2880.0
1867,6.0,4.8,12,0,0,1,720.0
1868,1079.1000000000001,0.0,0,0,0,1,10791.000000000002
1869,4000.0,4.7,24,1,0,0,40000.0
1870,21.0,0.0,0,0,1,1,2520.0
1871,850.0,4.9,9,0,0,1,102000.0
1872,147.0,0.0,0,0,0,1,17640.0
1873,100.0,4.9,7,1,0,0,12000.0
1874,19.0,0.0,0,1,0,1,2280.0
1875,5.0,0.0,0,0,0,1,600.0
1876,9.99,4.5,2,0,1,1,1198.8
1877,20.71,4.9,9,1,0,1,2485.2000000000003
1878,129.0,4.1,1221,0,0,1,15480.0
1879,3.85,0.0,0,0,0,0,462.0
1880,27.250000000000004,4.3,14,1,0,0,3270.0000000000005
1881,39.0,4.3,20,1,0,1,4680.0
1882,16399.0,5.0,1,1,0,1,163990.0
1883,60.0,4.7,105,0,1,1,7200.0
1884,5.0,4.7,76,1,0,0,600.0
1885,559.0,0.0,0,0,0,0,559.0
1886,190.0,0.0,0,0,0,1,22800.0
1887,19.0,3.5,15,0,1,1,2280.0
1888,16.0,4.4,75,0,0,1,1920.0
1889,25.0,0.0,0,1,0,1,3000.0
1890,6.0,5.0,2,1,1,1,720.0
1891,499.0,0.0,0,0,0,1,499.0
1892,299.0,0.0,0,1,0,0,35880.0
1893,10.0,0.0,0,1,0,1,1200.0
1894,20.0,0.0,0,0,0,1,2400.0
1895,20.0,5.0,2,0,0,1,2400.0
1896,39.0,0.0,0,1,1,1,4680.0
1897,10.0,5.0,1,1,0,1,1200.0
1898,10.0,5.0,1,0,0,1,1200.0
1899,13.0,5.0,3,0,1,1,1560.0
1900,40.0,0.0,0,0,0,0,4800.0
1901,49.0,4.0,2,0,0,0,5880.0
1902,14.99,3.0,2,0,1,1,1798.8
1903,16.35,0.0,0,1,0,1,1962.0000000000002
1904,3.2700000000000005,0.0,0,1,0,0,392.40000000000003
1905,20.0,4.7,29,1,0,1,2400.0
1906,79.0,4.3,27,0,0,1,9480.0
1907,74.0,4.5,972,0,0,1,8880.0
1908,0.01,4.2,4,1,0,1,0.1
1909,15000.0,3.0,1,1,0,0,15000.0
1910,10.0,5.0,1,1,0,1,1200.0
1911,2.0,0.0,0,0,0,1,240.0
1912,0.5,4.4,10,1,0,1,60.0
1913,1000.0,0.0,0,0,0,1,10000.0
1914,10.0,5.0,3,0,1,1,1200.0
1915,29.0,4.7,3,1,0,1,3480.0
1916,9.95,4.8,61,1,0,1,1194.0
1917,1995.0,5.0,2,0,0,0,19950.0
1918,23.98,4.6,16,1,0,1,2877.6
1919,24.0,4.4,94,1,1,1,2880.0
1920,1.0,5.0,1,0,0,1,120.0
1921,5.0,0.0,0,0,1,0,600.0
1922,149.0,4.8,15,1,0,0,17880.0
1923,79.0,0.0,0,0,0,0,9480.0
1924,10.0,5.0,3,0,1,1,1200.0
1925,7.49,0.0,0,1,1,0,898.8000000000001
1926,149.0,4.6,595,0,0,1,17880.0
1927,6.0,5.0,1,0,0,0,720.0
1928,15.0,4.7,6,1,0,1,1800.0
1929,2.99,0.0,0,1,1,1,358.8
1930,16.35,5.0,1,1,0,0,1962.0000000000002
1931,250.0,4.7,21,1,1,1,30000.0
1932,2.0,0.0,0,1,0,1,240.0
1933,32.0,4.4,534,0,0,1,3840.0
1934,2.18,4.6,7,1,0,1,261.6
1935,15.0,0.0,0,0,0,1,1800.0
1936,29.0,4.8,52,1,0,1,3480.0
1937,8.55,4.0,2,1,0,1,1026.0
1938,135.0,0.0,0,1,1,1,16200.0
1939,5.0,5.0,6,1,0,1,600.0
1940,4.99,5.0,1,0,1,1,598.8000000000001
1941,49.0,5.0,1,0,0,1,5880.0
1942,499.0,0.0,0,1,0,0,59880.0
1943,30.0,4.5,51,0,0,0,3600.0
1944,29.0,0.0,0,1,1,1,3480.0
1945,14.95,5.0,1,1,1,1,1794.0
1946,160.0,4.9,32,1,0,1,19200.0
1947,5500.0,4.7,35,0,0,1,5500.0
1948,48.0,4.2,9,0,0,1,5760.0
1949,5.0,5.0,3,1,1,1,600.0
1950,12.5,4.7,17,1,0,1,1500.0
1951,99.0,5.0,4,1,0,1,11880.0
1952,35.0,5.0,2,1,0,1,4200.0
1953,20.0,4.4,20,0,0,1,2400.0
1954,5.0,5.0,1,1,1,1,600.0
1955,75.0,0.0,0,0,0,1,9000.0
1956,79.0,4.4,7,0,0,1,9480.0
1957,2689.0,0.0,0,0,0,0,2689.0
1958,200.0,4.5,4,1,0,1,200.0
1959,40.0,4.5,95,1,1,1,4800.0
1960,24.0,4.5,2,0,0,1,2880.0
1961,335.0,3.7,11,0,0,1,40200.0
1962,402.21000000000004,0.0,0,0,0,1,48265.200000000004
1963,199.0,4.6,5,1,0,0,199.0
1964,10.0,5.0,2,0,1,0,1200.0
1965,20.0,0.0,0,1,1,1,2400.0
1966,534.1,5.0,5,0,0,1,64092.0
1967,7.0,4.6,120,0,1,1,840.0
1968,10.0,5.0,9,1,1,1,1200.0
1969,3.0,0.0,0,1,0,1,360.0
1970,75.0,4.3,188,0,0,1,9000.0
1971,22.89,5.0,1,1,0,1,2746.8
1972,100.0,0.0,0,1,0,0,12000.0
1973,19.0,4.2,35,1,0,1,2280.0
1974,295.0,4.0,15,1,0,1,295.0
1975,2.5,5.0,2,1,0,1,300.0
1976,8.0,4.9,7,0,0,1,960.0
1977,15.0,4.8,145,1,1,1,1800.0
1978,9.0,4.0,1,1,0,1,1080.0
1979,2.99,4.0,1,1,0,1,358.8
1980,11.5,4.7,12,1,0,0,1380.0
1981,24.0,0.0,0,1,1,1,2880.0
1982,200.0,0.0,0,1,0,1,24000.0
1983,499.0,5.0,4,0,1,1,59880.0
1984,10.0,4.5,4,0,0,1,1200.0
1985,29.0,4.6,37,1,0,1,3480.0
1986,5.0,4.5,326,1,0,1,600.0
1987,7.0,0.0,0,0,0,1,840.0
1988,9.0,0.0,0,0,0,0,1080.0
1989,15.0,4.6,35,1,1,1,1800.0
1990,5.0,0.0,0,0,1,1,600.0
1991,14.95,5.0,1,0,0,0,1794.0
1992,53.410000000000004,4.8,12,1,0,1,6409.200000000001
1993,54.50000000000001,4.1,36,0,0,1,6540.000000000001
1994,4.0,5.0,31,1,0,1,480.0
1995,15.0,4.6,2244,0,0,1,1800.0
1996,80.0,4.4,66,1,0,1,9600.0
1997,19.0,5.0,1,1,1,1,2280.0
1998,5.0,4.6,49,1,0,1,600.0
1999,59.4,0.0,0,0,0,1,594.0
2000,15.260000000000002,4.9,14,1,0,1,1831.2000000000003
2001,43.6,0.0,0,0,0,0,5232.0
2002,1.5,4.7,23,1,1,1,180.0
2003,50.0,4.4,140,0,1,1,6000.0
2004,25.0,5.0,1,0,0,0,3000.0
2005,500.0,0.0,0,0,0,1,500.0
2006,69.0,4.5,10,0,1,0,8280.0
2007,23.0,5.0,1,0,1,1,2760.0
2008,40.0,0.0,0,1,0,0,4800.0
2009,22.33,0.0,0,0,1,1,2679.6
2010,21.7891,0.0,0,0,1,0,2614.692
2011,5.99,4.8,9,1,1,1,718.8000000000001
2012,140.61,0.0,0,0,0,1,16873.2
2013,9.5,4.7,13,0,1,1,1140.0
2014,299.0,4.2,13,0,1,1,35880.0
2015,8.25,5.0,2,0,0,1,990.0
2016,53.410000000000004,4.0,1,1,0,0,6409.200000000001
2017,0.58,0.0,0,1,0,0,69.6
2018,50.0,5.0,3,1,0,0,6000.0
2019,295.0,0.0,0,0,1,0,295.0
2020,0.66,5.0,3,0,1,1,79.2
2021,250.0,5.0,2,1,0,1,30000.0
2022,50.0,4.8,8,1,0,1,6000.0
2023,25.0,0.0,0,0,0,1,3000.0
2024,5.0,0.0,0,1,1,1,600.0
2025,5.0,5.0,1,1,0,1,600.0
2026,45.14,0.0,0,1,1,1,5416.8
2027,0.99,5.0,1,1,0,1,118.8
2028,16.35,5.0,3,1,0,0,1962.0000000000002
2029,59.0,4.7,105,1,0,0,7080.0
2030,149.0,0.0,0,1,0,1,17880.0
2031,50.0,4.7,3,0,0,1,6000.0
2032,500.0,4.5,2,0,0,1,60000.0
2033,1.0,5.0,1,0,1,1,120.0
2034,20.0,4.7,34,1,0,1,2400.0
2035,169.0,0.0,0,0,0,1,20280.0
2036,109.00000000000001,4.2,4,1,0,1,13080.000000000002
2037,380.41,5.0,2,0,0,0,45649.200000000004
2038,8.611,4.4,16,1,0,1,1033.3200000000002
2039,14.0,0.0,0,0,0,0,14.0
2040,17.0,5.0,1,0,0,1,2040.0
2041,23.0,4.8,88,1,0,1,2760.0
2042,3000.0,5.0,1,1,0,1,3000.0
2043,7.0,0.0,0,0,0,1,840.0
2044,250.0,4.9,11,0,0,0,30000.0
2045,39.95,4.1,7,0,0,1,4794.0
2046,23.75,0.0,0,1,1,1,2850.0
2047,2180.0,4.3,14,1,0,0,2180.0
2048,995.0,0.0,0,1,0,0,995.0
2049,65.4,4.4,35,1,0,1,7848.000000000001
2050,25.0,0.0,0,0,0,0,3000.0
2051,53.410000000000004,5.0,4,1,0,1,6409.200000000001
2052,1.0,0.0,0,1,1,1,120.0
2053,249.0,0.0,0,1,0,0,2490.0
2054,56.31,0.0,0,1,1,0,6757.200000000001
2055,14.9,0.0,0,1,1,1,1788.0
2056,15.0,0.0,0,0,1,1,1800.0
2057,16.0,0.0,0,0,0,1,1920.0
2058,297.0,0.0,0,0,0,1,35640.0
2059,1308.0,4.0,1,0,0,1,13080.0
2060,2.0,4.5,2,1,0,1,20.0
2061,1.5,4.5,4,1,0,1,180.0
2062,29.0,4.7,9,0,1,1,3480.0
2063,525.0,5.0,1,1,1,1,525.0
2064,399.0,4.8,37,0,0,1,47880.0
2065,3.0,4.7,11,0,1,1,360.0
2066,4.75,4.5,2,1,1,1,570.0
2067,100.28,0.0,0,1,1,1,1002.8
2068,9.0,4.4,8,0,1,1,1080.0
2069,9.99,0.0,0,1,1,1,1198.8
2070,50.0,4.5,5622,0,1,1,6000.0
2071,279.0,0.0,0,0,0,0,33480.0
2072,26.86,4.5,8,1,1,1,3223.2
2073,40.0,4.4,21,1,0,1,4800.0
2074,9.99,5.0,1,1,0,0,1198.8
2075,45.83,4.5,13,0,1,1,5499.599999999999
2076,29.0,4.7,3,1,1,1,3480.0
2077,10.0,4.5,37,1,1,1,100.0
2078,5.0,5.0,1,0,1,1,600.0
2079,12.5,4.6,11,1,0,1,1500.0
2080,50.0,5.0,2,0,0,1,6000.0
2081,2.1691000000000003,0.0,0,1,0,1,260.29200000000003
2082,18.0,0.0,0,0,0,1,2160.0
2083,20.0,5.0,31,1,1,1,2400.0
2084,29.0,0.0,0,1,0,1,3480.0
2085,100.0,0.0,0,0,0,0,12000.0
2086,1999.0,4.0,1,1,0,0,239880.0
2087,4.0,4.6,18,0,0,0,480.0
2088,109.00000000000001,0.0,0,1,0,1,13080.000000000002
2089,25.0,4.2,17,1,0,1,3000.0
2090,11.0,4.5,2,0,0,1,1320.0
2091,30.0,4.1,95,0,0,1,3600.0
2092,21.8,4.6,23,0,0,1,2616.0
2093,11.0,4.0,2,1,1,1,1320.0
2094,64.0,4.5,17,1,0,0,7680.0
2095,20.0,4.2,6,1,1,1,200.0
2096,8.0,5.0,2,0,0,1,960.0
2097,107.91000000000001,4.6,15,0,0,1,12949.2
2098,49.050000000000004,4.7,11,1,1,1,5886.000000000001
2099,350.0,4.0,4,1,0,1,42000.0
2100,50.0,5.0,1,0,0,1,6000.0
2101,39.0,5.0,1,0,0,1,4680.0
2102,29.0,4.9,16,0,1,1,3480.0
2103,39.0,4.8,51,0,1,1,4680.0
2104,18.0,0.0,0,1,0,1,2160.0
2105,188.8,4.8,16,0,0,1,1888.0
2106,6.0,4.8,6,1,1,1,720.0
2107,1.99,4.8,10,1,1,0,1.99
2108,25.0,4.6,32,1,0,1,3000.0
2109,10.0,4.3,50,0,1,0,1200.0
2110,1.92,0.0,0,0,0,1,230.39999999999998
2111,6.25,4.7,10,1,1,1,750.0
2112,16.0,4.5,2,1,1,1,1920.0
2113,199.0,5.0,5,0,1,1,23880.0
2114,59.0,4.7,161,1,0,1,7080.0
2115,18.0,2.5,2,0,1,1,2160.0
2116,100.0,0.0,0,0,0,0,12000.0
2117,1200.0,0.0,0,1,0,0,144000.0
2118,19.0,4.4,13,0,1,1,2280.0
2119,450.0,4.9,7,0,0,1,54000.0
2120,295.0,4.7,54,0,0,1,2950.0
2121,107.91000000000001,0.0,0,0,0,1,107.91000000000001
2122,9.9,0.0,0,0,0,1,1188.0
2123,1.0,0.0,0,1,1,1,120.0
2124,9.81,0.0,0,1,0,1,1177.2
2125,199.99,5.0,1,1,0,0,23998.800000000003
2126,800.0,4.9,56,0,0,0,96000.0
2127,29.0,4.7,19,0,1,1,3480.0
2128,21.8,4.2,100,1,0,1,2616.0
2129,24.0,4.8,17,0,1,1,2880.0
2130,5.45,4.8,4,1,1,1,654.0
2131,70.85000000000001,0.0,0,1,0,1,8502.000000000002
2132,8.175,4.5,2,1,1,1,981.0000000000001
2133,1.0,0.0,0,0,0,1,120.0
2134,6.0,0.0,0,0,0,1,720.0
2135,24.0,4.8,5,0,0,1,2880.0
2136,1200.0,0.0,0,0,1,1,1200.0
2137,89.0,5.0,1,1,0,1,10680.0
2138,8.25,4.9,11,1,0,1,990.0
2139,1000.0,0.0,0,0,0,1,10000.0
2140,97.0,0.0,0,0,0,1,97.0
2141,2.18,4.5,4,1,0,1,261.6
2142,514.0,0.0,0,0,0,1,61680.0
2143,7.630000000000001,4.5,13,1,0,1,915.6000000000001
2144,39.0,4.4,32,1,0,1,390.0
2145,39.0,4.2,6,0,0,1,4680.0
2146,4.2,5.0,2,0,1,1,504.0
2147,199.0,4.6,36,1,0,1,23880.0
2148,69.0,4.4,16,1,0,1,8280.0
2149,40.0,4.7,233,1,1,1,4800.0
2150,25.71,5.0,1,0,0,0,3085.2000000000003
2151,76.30000000000001,4.7,33,0,0,1,9156.000000000002
2152,16.35,0.0,0,0,1,1,1962.0000000000002
2153,4.99,0.0,0,0,0,1,598.8000000000001
2154,15.0,0.0,0,0,1,1,1800.0
2155,97.0,0.0,0,0,0,0,11640.0
2156,189.95,3.0,1,0,0,1,189.95
2157,26.0,0.0,0,0,0,1,3120.0
2158,39.0,0.0,0,0,0,0,4680.0
2159,45.0,4.5,64,1,0,1,5400.0
2160,19.0,4.9,29,0,1,1,2280.0
2161,27.250000000000004,0.0,0,1,1,1,3270.0000000000005
2162,9.0,0.0,0,0,0,1,1080.0
2163,17.5,4.7,70,1,0,0,2100.0
2164,270.0,5.0,2,0,0,0,32400.0
2165,14.0,0.0,0,0,0,1,1680.0
2166,25.07,0.0,0,1,1,0,3008.4
2167,100.0,4.6,13,1,0,1,12000.0
2168,75.0,0.0,0,0,0,1,9000.0
2169,20.71,4.5,14,1,1,1,2485.2000000000003
2170,16.241000000000003,4.2,36,1,1,1,1948.9200000000003
2171,0.01,4.5,62,0,1,1,1.2
2172,3.2700000000000005,4.4,8,1,0,1,392.40000000000003
2173,17.985000000000003,5.0,3,1,0,1,2158.2000000000003
2174,7.99,4.8,443,1,0,1,958.8000000000001
2175,3.0,0.0,0,0,1,1,360.0
2176,1.0,4.4,14,1,0,1,120.0
2177,200.0,4.0,2,1,0,0,24000.0
2178,2.4,5.0,1,1,1,0,288.0
2179,70.8,4.6,20,0,0,1,8496.0
2180,35.0,5.0,2,1,1,1,4200.0
2181,8.0,0.0,0,1,1,1,960.0
2182,6.5,5.0,1,0,1,1,780.0
2183,19.0,0.0,0,1,0,1,2280.0
2184,24.0,4.7,25,1,0,1,2880.0
2185,100.0,5.0,1,0,0,1,12000.0
2186,17.72,0.0,0,0,0,1,2126.3999999999996
2187,10.889100000000001,4.6,15,0,0,1,1306.692
2188,11.99,4.3,21,1,1,1,1438.8
2189,4251.0,4.8,4,0,0,0,42510.0
2190,1.33,0.0,0,0,0,1,159.60000000000002
2191,1000.0,0.0,0,0,0,1,120000.0
2192,39.0,4.8,8,1,0,1,4680.0
2193,79.0,1.8,5,1,0,1,79.0
2194,89.0,5.0,2,0,1,1,10680.0
2195,45.0,3.0,1,1,0,0,5400.0
2196,89.0,0.0,0,0,1,1,10680.0
2197,19.0,0.0,0,1,0,1,2280.0
2198,169.0,4.3,815,1,0,1,20280.0
2199,5.0,0.0,0,1,1,1,600.0
2200,569.0,3.8,16,1,0,0,68280.0
2201,5.0,4.8,88,1,0,1,600.0
2202,49.0,4.5,28,0,1,1,5880.0
2203,19.0,4.4,11,0,0,1,2280.0
2204,26.0,0.0,0,0,0,1,3120.0
2205,53.410000000000004,4.8,12,0,0,1,6409.200000000001
2206,3749.97,0.0,0,0,0,0,3749.97
2207,10.0,5.0,1,0,0,1,1200.0
2208,27.141000000000002,4.2,8,1,0,1,3256.92
2209,20.0,0.0,0,0,1,1,20.0
2210,10.0,3.7,3,0,1,1,100.0
2211,99.0,0.0,0,1,0,1,11880.0
2212,12.49,5.0,1,0,1,1,1498.8
2213,3.0,4.4,5,0,1,1,360.0
2214,40.0,4.5,45,1,0,0,4800.0
2215,16.35,3.7,27,0,1,1,1962.0000000000002
2216,12.0,4.1,13,0,0,1,1440.0
2217,4.578,0.0,0,1,0,0,549.36
